,Unnamed: 0,Id,Tag,hash_key,TagID
9416,6466,16164,use-case,13609587125698051766,1668
9417,6493,16249,eruby,3271830590731015669,1669
9418,6495,16262,crackoverflow,3939542029312007757,1670
9419,6497,16262,aa,10338230519590163433,1671
9420,6504,16298,web-hosting,11738291025071615417,1672
9421,6505,16298,cname,2798723705923497319,1673
9422,6519,16326,diskspace,1424053453706355160,1674
9423,6525,16354,administration,1644339410525677907,1675
9424,8261,20923,administration,2524287183336232102,1675
9425,8289,20998,administration,9560481372614072244,1675
9426,6532,16393,portlet,12480955376206018830,1676
9427,6533,16393,portal,12381351083818307839,1677
9428,6534,16393,jsr168,16711802603846736117,1678
9429,6535,16393,vignette,11686796419618042758,1679
9430,6546,16402,ms-dos,17941662056988868756,1680
9431,6550,16406,entity,9459152740398750663,1681
9432,6554,16413,street-address,17362678481698584813,1682
9433,9458,24481,street-address,5769770923800668473,1682
9434,6560,16434,numerical,16972978971029085531,1683
9435,6570,16451,axis2,11298498933333928239,1684
9436,6572,16451,wse,9063732555025992414,1685
9437,6581,16473,event-handling,8891174701371726548,1686
9438,6585,16487,maven-2,4369518385561169542,1687
9439,7886,20003,maven-2,11814517600068740747,1687
9440,9657,24986,maven-2,10624609628025579830,1687
9441,6591,16491,restore,8852968467582044575,1688
9442,6595,16501,terminology,4019624690915528921,1689
9443,9134,23509,terminology,2395945681418493678,1689
9444,6600,16518,edit-and-continue,3232369253979499896,1690
9445,6644,16637,voting,14018936048604472806,1691
9446,8719,22341,voting,3292304818216019274,1691
9447,6662,16716,dotnetopenauth,3573831925120737157,1692
9448,6664,16726,needs-editing,11656838541640581710,1693
9449,8525,21794,needs-editing,10895426773959645077,1693
9450,6667,16727,locale,16411665731155125469,1694
9451,6681,16770,algebraic-data-types,11259418850415061179,1695
9452,6691,16804,reporting,4491044813469395697,1696
9453,6855,17194,reporting,4735816512477328081,1696
9454,7497,18952,reporting,16732737116305829772,1696
9455,8233,20876,reporting,15728526736313998246,1696
9456,9937,25707,reporting,3471204842798408144,1696
9457,6704,16829,project-structure,11677071946482704984,1697
9458,6723,16897,type-library,27830504660639869,1698
9459,6724,16897,com-hell,5962990196769744161,1699
9460,6739,16945,system.io.fileinfo,18119295106587809465,1700
9461,6741,16963,data-controls,13616922769457852064,1701
9462,6746,16965,jvm,16729382123686501960,1702
9463,7930,20127,jvm,13622020110981437016,1702
9464,8508,21738,jvm,15206620108921730290,1702
9465,6747,16965,rack,2421597032034099145,1703
9466,6755,16971,identity,1925036966045260150,1704
9467,6768,17017,rfc3339,7391303631016533162,1705
9468,6771,17020,disk-partitioning,13653599129563218142,1706
9469,6778,17034,jms,8209103576390953561,1707
9470,6802,17085,encode,12480620680733731680,1708
9471,6811,17106,test-data,14741583386451423215,1709
9472,7576,19162,test-data,10367127152599501548,1709
9473,6821,17117,tr2,13856590302351799227,1710
9474,6824,17125,yield,7926535531888057301,1711
9475,6825,17127,palm-os,529787630619084537,1712
9476,6826,17127,garnet-os,4379273694967989776,1713
9477,6827,17127,codewarrior,6554573391908564095,1714
9478,6828,17127,prc-tools,15284906465185425839,1715
9479,6831,17129,useless-nonsense,8610404714589320725,1716
9480,6833,17130,injection,14120663456593867232,1717
9481,9382,24230,injection,17125258429135189401,1717
9482,6845,17175,silverlight-3.0,3190822843627398852,1718
9483,6860,17222,records,17436041689470770978,1719
9484,6866,17228,gdb,2476418700121446446,1720
9485,6867,17228,valgrind,16522085546829852246,1721
9486,6892,17338,nginx,5017257575232993232,1722
9487,6909,17376,cgi,11172297020825588918,1723
9488,6922,17434,encapsulation,14679536141397549828,1724
9489,9512,24626,encapsulation,17036759321834825681,1724
9490,6923,17434,friend,3458751924658248920,1725
9491,6931,17469,cmyk,3990080991308651667,1726
9492,6935,17483,override,611938168186012915,1727
9493,7721,19532,override,10347290907041207489,1727
9494,6936,17483,metrowerks,17799190983823187628,1728
9495,6948,17524,visual-sourcesafe,458920276550929557,1729
9496,6957,17533,uac,17810646061692799391,1730
9497,6958,17533,elevated-privileges,11021563019160765459,1731
9498,6960,17549,commercial,16404138469862425949,1732
9499,6965,17566,wmd,11094916503827625253,1733
9500,6968,17568,wmd,860632149512502167,1733
9501,6971,17575,ndoc,5422338076452339638,1734
9502,6978,17586,word-wrap,14875630441660926774,1735
9503,6983,17611,psu,2139290505951460206,1736
9504,7010,17681,websvn,7961216907711495734,1737
9505,7012,17704,posix,10870044706588107912,1738
9506,9764,25261,posix,4082314877759718805,1738
9507,7025,17721,hadoop,6403016868463568422,1739
9508,9344,24179,hadoop,9097490077098993507,1739
9509,7026,17721,shared-nothing,4793327422245571775,1740
9510,7648,19358,shared-nothing,12577423462529002871,1740
9511,7032,17732,assert,9545943220853353585,1741
9512,7044,17781,openssl,17595222391202749718,1742
9513,7045,17781,certificate-authority,3602070140310505416,1743
9514,7047,17783,live-meeting,2371555935504273072,1744
9515,7048,17783,pps,5486196782275340976,1745
9516,7064,17825,install,15696779329657826582,1746
9517,7070,17845,rdf,14305387640677738421,1747
9518,7071,17845,sesame,15340577416180262735,1748
9519,7077,17851,esoteric-languages,9066539410422420166,1749
9520,7091,17880,iwork,95231399152842921,1750
9521,7094,17893,packaging,1860274703295300442,1751
9522,7125,17955,packaging,1210662198426967070,1751
9523,8373,21306,packaging,2616497152229892525,1751
9524,7097,17906,listbox,13207151370620706522,1752
9525,7111,17928,activex,12366244390156598362,1753
9526,7113,17939,sifr,6628321549961210666,1754
9527,7124,17955,installshield,14061414937717045532,1755
9528,7131,17965,coredump,817042762763510964,1756
9529,7132,17965,tcsh,8247427637026952293,1757
9530,7144,17993,backport,5066289778589864257,1758
9531,7148,18006,imap,9324315407132307264,1759
9532,7160,18054,exam-70-536,17353386512105378435,1760
9533,7164,18059,webbrowser-control,9471512830358948294,1761
9534,7168,18075,toad,9630143450499239709,1762
9535,7173,18080,usage-statistics,5180623379223898745,1763
9536,7182,18093,nvelocity,11094151908533891649,1764
9537,7214,18172,network-programming,6011123743314775413,1765
9538,7216,18172,intermittent,10766498480493904763,1766
9539,7234,18224,iis-6,14417093589816538987,1767
9540,8791,22519,iis-6,2698552085713010644,1767
9541,8825,22590,iis-6,1868180342898327382,1767
9542,9153,23566,iis-6,16196766512341879316,1767
9543,7243,18253,kernel,14559587223601435675,1768
9544,9528,24648,kernel,13903913320425168497,1768
9545,7244,18253,drivers,10080874924078183020,1769
9546,7250,18265,stack-trace,14938994490680330798,1770
9547,7251,18265,sigsegv,8899823198225438549,1771
9548,7253,18272,extended-properties,7114418623598956801,1772
9549,7259,18285,specs,11703119620266228082,1773
9550,8998,23091,specs,17195229745507592812,1773
9551,7265,18291,delphi-7,4640911289576124104,1774
9552,8515,21749,delphi-7,4048171077872310296,1774
9553,7266,18291,delphi-2006,3020493188592226074,1775
9554,7270,18292,winscp,9611019505033561215,1776
9555,7275,18305,web-farm,3005326071661154615,1777
9556,7277,18324,nasm,11788986011503545454,1778
9557,7278,18324,osdev,8126247568509150168,1779
9558,9530,24648,osdev,7738711751954515192,1779
9559,7281,18326,tcl,13163312790902417265,1780
9560,7282,18326,tivo,4404653082655908966,1781
9561,7285,18338,sdlc,14506276450369451891,1782
9562,7296,18391,firewall,4507785292887475957,1783
9563,8714,22340,firewall,3389170949453356113,1783
9564,7304,18407,boolean-logic,11034086910642075297,1784
9565,7309,18418,series,16663032792897139958,1785
9566,7315,18428,reuse,1017563796784689874,1786
9567,7339,18506,burritos,12127609766595057705,1787
9568,7340,18506,food,3483778566147737354,1788
9569,7341,18506,lunch,13716869588567577610,1789
9570,7354,18538,expandometaclass,5647692408349190060,1790
9571,7357,18545,input-devices,12392061872422467728,1791
9572,9842,25455,input-devices,8460422368552775271,1791
9573,7358,18545,trackball,623160584041778161,1792
9574,7371,18606,email-client,6465043111838688316,1793
9575,7375,18608,naming,397165144710562820,1794
9576,7527,19030,naming,5854361006539484546,1794
9577,8496,21698,naming,13463579737048474947,1794
9578,8711,22338,naming,8736648689720913194,1794
9579,7387,18655,entities,16991718412953110031,1795
9580,7403,18696,ui-automation,15876149107507207469,1796
9581,7404,18696,window-handles,17031319763339595698,1797
9582,7405,18696,gui-testing,5381490134927380749,1798
9583,7432,18768,scaling,181614755312780577,1799
9584,7441,18787,viewdata,17165176946108631368,1800
9585,7442,18787,viewusercontrol,14227701542950493570,1801
9586,7472,18869,qtwebkit,5411486417191792488,1802
9587,7480,18912,object,5502779949840709480,1803
9588,7569,19151,object,16393612307611294022,1803
9589,8651,22211,object,10731152731831126794,1803
9590,7481,18912,key,43150435344580278,1804
9591,7489,18932,duplicate-removal,17562104936120400935,1805
9592,7490,18936,cheat-sheet,3247163839159425694,1806
9593,7495,18943,apt,17794062981793342749,1807
9594,7498,18952,business-intelligence,17600279693105415250,1808
9595,7507,18959,drives,13471060459515643002,1809
9596,7512,18985,pretty-print,18400432184503405116,1810
9597,7513,18985,multiplatform,9682828275528415615,1811
9598,7514,18985,beautifier,9789511793124587450,1812
9599,7519,19011,rms,10676368766438237969,1813
9600,7532,19043,answers,11281574277678648550,1814
9601,7534,19047,winsxs,3199512810885049790,1815
9602,7539,19084,lan,2557398932750388022,1816
9603,7546,19112,centos5,1884955575479016129,1817
9604,8177,20783,centos5,16111909767499640309,1817
9605,7549,19113,menu-items,2805362765781373154,1818
9606,7553,19122,pipe,2174725874492423148,1819
9607,7563,19132,expression,14995959789660619083,1820
9608,7567,19147,mutex,6598203041474164972,1821
9609,7570,19151,iterator,4877241622398937691,1822
9610,7589,19193,iterator,11315747747155130161,1822
9611,7582,19173,jsonp,17009497624690257231,1823
9612,7586,19185,tray,16718949582670238657,1824
9613,7590,19201,accurev,1497398689753660685,1825
9614,7596,19218,categorization,3116886696037063950,1826
9615,7620,19305,finder,2040994519207360471,1827
9616,7621,19305,osx-leopard,10782013873444407454,1828
9617,7634,19339,transpose,9712399454447941170,1829
9618,7640,19349,cassini,5307892230704097997,1830
9619,7641,19349,dep,15398406040228296246,1831
9620,7655,19388,goto,4699440837383677725,1832
9621,9441,24451,goto,15346316986235081540,1832
9622,7658,19401,trayicon,10520249633465225373,1833
9623,7659,19409,gas,7529317485482379581,1834
9624,7664,19427,social-media,13789991919162436407,1835
9625,7665,19427,integral-media,6113960118677394575,1836
9626,7673,19442,hgignore,16375454024773600769,1837
9627,7674,19445,content-management,4170421786642016874,1838
9628,7677,19448,directdraw,14879968840482510347,1839
9629,7678,19448,dds-format,7189161052175691887,1840
9630,7683,19454,.net-attributes,536748404058855906,1841
9631,8019,20346,.net-attributes,604306812515317217,1841
9632,7689,19466,file-permissions,17132594399198750605,1842
9633,7701,19497,multithreaded,2494050817026346329,1843
9634,7704,19516,referential-integrity,16073468645229190899,1844
9635,7708,19517,boo,15050999262587873815,1845
9636,7711,19518,sourcecode,9607134589566788453,1846
9637,7712,19518,disassembler,6497398283158057864,1847
9638,8688,22309,disassembler,12199057095078016096,1847
9639,7725,19534,cheater,5549872392279082393,1848
9640,7731,19553,destructor,8070342121403393466,1849
9641,8370,21303,destructor,17775813360679554195,1849
9642,7740,19589,configurationmanager,8592678985444111431,1850
9643,8273,20952,configurationmanager,6842029619251770910,1850
9644,9954,25765,configurationmanager,5945277411594678643,1850
9645,7749,19639,metatroll,693481641075079305,1851
9646,7773,19708,inode,16869984366051439841,1852
9647,7779,19714,query,7170899620400540902,1853
9648,7784,19725,regsvr32,7120674538571563541,1854
9649,7785,19725,dllregistration,11511406224777866891,1855
9650,7796,19756,entity-relationship,11455341117126082223,1856
9651,7801,19766,jcheckbox,6031613279131836469,1857
9652,7829,19842,opengl-3,15129189512352133689,1858
9653,7834,19843,data-access,2629211421027795201,1859
9654,7849,19907,load,5822352789173709352,1860
9655,7855,19941,routes,17289018753593309290,1861
9656,7878,19988,attachment-fu,15536339098062508559,1862
9657,7883,19995,comet,4009275939325298580,1863
9658,7901,20047,deadlock,8459926277945199096,1864
9659,7916,20079,deadlock,4136469404702871689,1864
9660,7907,20059,children,13689800938263883715,1865
9661,7912,20063,command-line-arguments,5436195060526303636,1866
9662,7919,20081,plsql,15762063598690310130,1867
9663,7924,20084,xml-serialization,10920004073009192255,1868
9664,7932,20127,cil,17499873575764094804,1869
9665,7938,20148,innodb,15247767155235287099,1870
9666,7939,20148,myisam,13275370034738803412,1871
9667,7942,20156,ordinals,11513451080840943849,1872
9668,7945,20168,antivirus,17393993503291879164,1873
9669,7947,20173,mstest,1420794693134826273,1874
9670,7956,20198,yellow-screen-of-death,2686913428278411278,1875
9671,8093,20575,yellow-screen-of-death,15007332688472015764,1875
9672,7960,20206,visio,7026131106215651907,1876
9673,7962,20207,reportviewer,6195082970831468768,1877
9674,8155,20744,reportviewer,11074526944536143168,1877
9675,7964,20207,reportviewer2008,10766924806345727135,1878
9676,7967,20227,3des,17532960583720156577,1879
9677,7976,20249,webresource,2711035145525413430,1880
9678,7988,20281,offline,9347644890104108928,1881
9679,8009,20322,error-logging,7578821736527952448,1882
9680,8023,20363,database-table,15235308098958852033,1883
9681,8046,20426,invariants,16855791735127024059,1884
9682,8055,20450,rtf,11152657648345297300,1885
9683,8723,22346,rtf,15157378641455168451,1885
9684,8100,20587,ssis,9183967083062958670,1886
9685,8403,21448,ssis,2205278899113073090,1886
9686,8682,22306,ssis,922049998972807869,1886
9687,8957,22968,ssis,13425531997759395842,1886
9688,8102,20597,netbeans,7655443581294101811,1887
9689,9658,24986,netbeans,16575860054688145370,1887
9690,8107,20598,timestamp,1130613027417887871,1888
9691,8114,20627,checksum,11643837384767071870,1889
9692,8121,20674,scope,12431275134017109741,1890
9693,8123,20674,class-method,18278061869480639781,1891
9694,8124,20674,access-specifier,7099082375490124321,1892
9695,8129,20696,specman,11009425322958923650,1893
9696,8130,20696,eda,18195526762491745670,1894
9697,8138,20718,cas,12824606425960655460,1895
9698,8141,20722,ria,14390456939452173524,1896
9699,8146,20731,stringstream,11016280996607197174,1897
9700,8149,20734,red-black-tree,13044765071210082101,1898
9701,8167,20765,many-to-many,2688052114710912516,1899
9702,9545,24715,many-to-many,4474596875803884003,1899
9703,8172,20782,action,14133175304504152746,1900
9704,8180,20787,bitsets,5906634548274171712,1901
9705,8181,20788,code-analysis,15826104367816537069,1902
9706,8202,20830,so-browser-enhancement,12114919506043347823,1903
9707,8806,22539,so-browser-enhancement,12694866170285303135,1903
9708,9418,24363,so-browser-enhancement,16875643092201757924,1903
9709,8203,20830,opensearch,4972302691028228278,1904
9710,8208,20841,dcom,7049584162271818551,1905
9711,8215,20853,macports,14790074349529377628,1906
9712,8216,20853,fink,2145945804417604132,1907
9713,8220,20856,data-modeling,16520910310253962184,1908
9714,8238,20880,jpanel,10275210295725917606,1909
9715,8240,20882,netstat,14711249531659617768,1910
9716,8242,20899,recovery,18436132027445338602,1911
9717,8243,20899,esx,7336944340610695934,1912
9718,8253,20912,redhat,8756228032784097724,1913
9719,8254,20912,backupexec,10550222798341362557,1914
9720,8255,20912,symantec,9442638328496062171,1915
9721,8274,20954,mark,7793344338853139684,1916
9722,8275,20954,as,4079896465636366239,1917
